Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-21,221.4303741455078,230.7100067138672,197.13861083984375,257.7449951171875,613.9965209960938,424.3935546875,140.78387451171875,424.07000732421875,223.20070201452856,231.77999877929688,201.3590893649602,258.94048312286145,619.0163582351468,426.770548715405,141.78354697270905,433.20001220703125,218.18809151282764,226.94000244140625,196.95943127097462,254.28592382358582,606.5762805693779,421.52135231106814,137.0450940162502,406.30999755859375,222.78298573737737,228.89999389648438,198.1539212272468,254.84447811655374,615.3610413311562,426.07727516253885,139.1144233323199,432.6400146484375,98070400,39951500,29971300,13712100,11674000,26085700,197749000,87320900
2025-01-22,222.6139373779297,235.00999450683594,197.45712280273438,257.5588684082031,621.00830078125,441.9239501953125,147.0218505859375,415.1099853515625,222.9023551356524,235.44000244140625,199.5574134711185,258.08802679999536,631.167550578582,442.9836731089654,147.7416007949869,428.0,218.59587812819439,231.19000244140625,196.62099201618707,255.0209117225283,616.9545584675686,431.8216876151847,143.62295473278476,414.5899963378906,218.59587812819439,232.02000427246094,198.14394994474472,257.6176604623576,620.8090878849806,433.36673527212855,144.61263605764083,416.80999755859375,64126500,41448200,26200600,9021900,12274000,27803800,237651400,60963300
2025-01-23,222.44485473632812,235.4199981689453,197.0689239501953,260.60638427734375,633.9066162109375,442.42901611328125,147.17178344726562,412.3800048828125,225.7965406078772,235.52000427246094,199.3782549776066,261.49807369302675,634.0559803027825,442.46864124256984,147.18177468068177,420.7300109863281,221.09224303438072,231.50999450683594,194.30171827365388,258.50936809298014,618.6677705767347,437.26895379651836,143.67292977388993,408.95001220703125,223.51898889751178,234.10000610351562,197.22819130144518,259.3716913873203,624.8529151272735,437.7641621247137,145.0024960002277,416.05999755859375,60234800,26404400,26951400,10749700,9910200,18389300,155915500,50690600
2025-01-24,221.5696258544922,234.85000610351562,199.28866577148438,259.5186767578125,644.9025268554688,439.804443359375,142.5732879638672,406.5799865722656,224.4041477572621,236.39999389648438,199.9754777209976,261.73327708988035,649.3945139716581,442.3696190202124,148.92121448023644,418.8800048828125,220.2070739772995,232.92999267578125,197.08882922694013,257.7254593424451,631.6656574969397,437.16993127456703,141.8335400716498,405.7799987792969,223.55875977197638,234.5,197.18837511510904,258.3917892090209,633.8568781379164,440.8939077892008,148.32140487495408,414.45001220703125,54697900,25890700,23877500,7666300,19065300,15549500,234657600,56427100
2025-01-27,228.61117553710938,235.4199981689453,190.92730712890625,260.50836181640625,657.2430419921875,430.39544677734375,118.38121032714844,397.1499938964844,230.888727332658,235.61000061035156,195.97398278636885,260.62594590776155,661.2170877274049,431.0293279263355,128.3579371600633,406.69000244140625,222.76311661057002,225.86000061035156,189.85227535828872,256.99049819617136,622.601998034938,419.4414413066827,116.66177248371496,389.0,222.80290778981754,226.2100067138672,191.5245520643281,258.86212472863684,624.1059736130031,419.9465634582157,124.75912547322825,394.79998779296875,94863400,49428300,41728900,7522300,28399200,35647800,818830900,58125500
2025-01-28,236.9655303955078,238.14999389648438,194.40126037597656,261.7724609375,671.63525390625,442.914306640625,128.94775390625,398.0899963378906,238.88505261672515,241.77000427246094,194.58042475121238,261.9586158198937,679.8522851881131,444.08299095093025,128.95774513931468,400.5899963378906,229.5560092044273,233.97999572753906,189.80251062684363,259.5088474719919,656.8345913596311,427.24590909189664,116.21192149182427,386.5,229.59580038333414,234.2899932861328,191.8629920734772,260.50837209675103,663.3385252994983,430.4350516883182,121.77009783396647,396.9100036621094,75707600,41587200,24157900,7375400,20950100,23491700,579666400,48910700
2025-01-29,238.05953979492188,237.07000732421875,194.51075744628906,261.22369384765625,673.78662109375,438.0909729003906,123.65948486328125,389.1000061035156,238.5568232574634,240.38999938964844,195.88439657430914,265.24132005031925,678.3283961259809,442.5973866839753,126.84844257022412,398.5899963378906,232.73860067537262,236.14999389648438,192.5398581602494,260.2731825014487,663.0098523603809,436.17947606614763,120.0106863497111,384.4800109863281,232.84800364416722,239.02000427246094,194.66006109436606,261.84104027619514,672.3025851139503,442.409205107017,126.458570906435,395.2099914550781,45486100,26091700,18218300,7684900,21377800,23581400,467120600,68033600
2025-01-30,236.2991485595703,234.63999938964844,199.9456024169922,262.8405456542969,684.2545776367188,411.01300048828125,124.60917663574219,400.2799987792969,239.48175963713217,237.9499969482422,200.47316217097614,264.28101058042995,707.949485012391,418.8075747745586,124.9590604797062,412.5,235.92122345328548,232.22000122070312,196.76033167919212,261.2628793521523,673.3981124232191,409.20055129765046,118.06131881584726,384.4100036621094,237.3732826437262,237.13999938964844,197.08881485992026,263.2325025931336,694.0353417764899,414.75677425796516,123.05968123503551,410.7799987792969,55658300,32020700,24354700,8753500,29322900,54586300,392925500,98092900
2025-01-31,234.71780395507812,237.67999267578125,203.0811309814453,261.92926025390625,686.4259033203125,411.08233642578125,120.03067016601562,404.6000061035156,245.8470107317681,240.2899932861328,204.5344037474068,265.3785537593505,702.4814799874082,416.6583870568431,127.80812056780856,419.989990234375,232.1717149504871,236.41000366210938,200.87134591508243,261.5960952956583,682.8403138955325,410.933779971825,119.15096116009843,401.3399963378906,245.8470107317681,236.5,201.0704225036096,263.82050443795407,688.2386375622425,414.964783031506,123.73945402173636,401.5299987792969,100959800,36110200,32001100,7193800,19303900,34161900,388161100,83283600
2025-02-03,226.77120971679688,237.4199981689453,200.30397033691406,261.4490661621094,694.6728515625,406.9820556640625,116.62179565429688,383.67999267578125,230.5704628324937,239.25,202.81237798864086,262.7817556497826,701.1866947109021,411.4290171061556,118.53116613291392,389.1700134277344,224.47376244068877,232.89999389648438,199.17918072832174,256.44175417795225,672.5515846641146,404.7437041840203,112.9729895620065,374.3599853515625,228.7404632470789,234.05999755859375,199.76646200582942,256.56911700815533,673.2089204422564,407.6555317858933,114.71241754878405,386.67999267578125,73063300,37285900,27838300,8381400,21415700,25679100,371235700,93732100
2025-02-04,231.5352020263672,242.05999755859375,205.43028259277344,262.556396484375,701.3759155273438,408.4180908203125,118.61112976074219,392.2099914550781,231.86341095944582,242.52000427246094,206.09719755510824,264.4182146013332,704.8818683424153,409.9532546940812,121.16028976109213,394.0,225.4186058340825,238.02999877929688,201.8767037764101,261.4686836979807,688.846170752285,405.81329031153365,116.66176403787988,381.3999938964844,226.0153521080233,239.00999450683594,202.4540365472158,264.4182146013332,699.6926666804768,408.7350313881363,116.92168099297385,382.6300048828125,45067300,29713800,43856400,5626000,13826300,20532100,256550000,57072200
2025-02-05,231.2069854736328,236.1699981689453,190.44955444335938,264.996337890625,702.0532836914062,409.32928466796875,124.78911590576172,378.1700134277344,231.4058958330951,238.32000732421875,191.863018176166,265.2021399656086,715.27027526588,409.8640878693508,124.95905839472358,388.3900146484375,227.0298072213747,235.1999969482422,187.16473708667553,262.93852647158326,696.2167152646796,406.46696618877354,120.72044926950534,375.5299987792969,227.2883891710869,237.02000427246094,190.19075635884178,263.50688948192004,700.7385512118227,408.39829064688985,121.72012173666313,387.510009765625,39620300,38727300,70373900,5704400,17778200,16316700,262230800,57223300
2025-02-06,231.95291137695312,238.8300018310547,190.71827697753906,271.33636474609375,709.1447143554688,411.8350524902344,128.6378631591797,374.32000732421875,232.5297620441898,239.66000366210938,191.21597601434,271.4147740879296,716.0271344480996,414.19224891795665,128.72784528628156,375.3999938964844,229.17806101517482,236.00999450683594,187.85152566522362,265.7411016247397,700.6886520762018,410.0324869601977,125.16900563533248,363.17999267578125,230.03338922164468,238.00999450683594,188.62793494754752,266.9757945712375,703.0591459116995,410.0324869601977,127.37828117148048,373.0299987792969,29925300,60897100,29297400,7264400,13080700,16309800,251483600,77918200
2025-02-07,226.39329528808594,229.14999389648438,184.487060546875,270.2584533691406,711.66455078125,405.8232116699219,129.79747009277344,361.6199951171875,232.72868233994458,234.80999755859375,190.30018118607993,272.9531987631217,722.112619392041,414.63791357819275,130.32729528258605,380.54998779296875,226.02529517161955,228.05999755859375,182.39673387279518,269.19035787423627,708.9056012046439,404.1890302854019,124.95905898960582,360.3399963378906,231.33629458433444,232.5,190.1707897750973,271.69891846682657,713.935407502432,412.48872643025265,129.17767804139822,370.19000244140625,39707200,77539300,49315000,6857900,16427100,22886800,228186300,70298300
2025-02-10,226.66209411621094,233.13999938964844,185.61187744140625,265.5941162109375,714.533203125,408.26953125,133.5262451171875,350.7300109863281,229.58933825388894,233.9199981689453,187.33391183220394,270.63082481312006,718.3180056858356,411.4784713555885,134.95576927734325,362.70001220703125,226.21404995469493,229.1999969482422,185.00468401733505,264.1732384863203,708.4874523182466,406.982001762604,129.91742726932324,350.510009765625,228.57377553913867,230.5500030517578,186.48783259444508,270.6014287866163,715.6885408700438,409.7452423090315,130.04737430419848,356.2099914550781,33115600,35419900,23105600,8627400,12904300,20817900,216989100,77514900
2025-02-11,231.6105499267578,232.75999450683594,184.46717834472656,269.4646911621094,716.923583984375,407.4970397949219,132.7565155029297,328.5,234.20922454356437,233.44000244140625,186.07971836409422,270.6699878722711,720.7681443890708,408.5369652151938,134.43595803743202,349.3699951171875,227.1400438259152,230.1300048828125,183.43195584227703,264.2417985602018,707.2025763439763,405.3775335991668,130.9770996135579,325.1000061035156,227.2097321635687,231.9199981689453,184.17850439769825,264.8297489042904,710.4694982653,405.714301867279,132.5365863252507,345.79998779296875,53718400,23713700,21239500,7196400,12998000,18140600,178902400,118543400
2025-02-12,235.8420867919922,228.92999267578125,182.76504516601562,269.91546630859375,722.4812622070312,405.1200256347656,131.0970458984375,336.510009765625,235.9317077791751,231.17999267578125,184.25814231125668,270.89537356706836,724.1943596127884,406.813629604169,132.19669170682792,346.3999938964844,229.67894615315132,228.16000366210938,180.9932377687485,267.75965837819103,709.7523040950127,400.4947666868975,129.03772306980744,329.1199951171875,230.19669384296432,230.4600067138672,182.37684051579572,268.5729682447906,712.4415265910553,403.30754628100544,129.97741762356085,329.94000244140625,45243300,32285200,22072600,6683900,12016500,19121700,160278600,105382700
2025-02-13,240.48187255859375,230.3699951171875,185.28341674804688,270.7679748535156,725.6484985351562,406.6056213378906,135.24566650390625,355.94000244140625,241.28835511000761,230.4199981689453,185.42277188580212,271.4049085765656,726.086742622161,407.0612044905901,136.455276767875,358.69000244140625,234.54774465400956,227.52000427246094,182.2972222059454,268.3083981197057,715.170519503926,402.465657162982,131.12702127315083,342.8500061035156,235.8819260401158,228.85000610351562,183.47179995722882,269.96444374227315,718.6366539343255,403.0995382668374,131.51689288233604,345.0,53614100,31346500,21402500,8398700,12569100,23891700,197430000,89441500
2025-02-14,243.53855895996094,228.67999267578125,184.37757873535156,271.0325927734375,733.72607421875,404.515869140625,138.80453491210938,355.8399963378906,244.484433375407,229.88999938964844,185.54219264503521,273.61956274559714,737.9491204423847,404.99128001840967,139.20439781688884,362.0,239.94422402720738,227.22999572753906,183.47177804242145,270.89542128337536,722.7202448085826,401.99031874797896,135.4556258828613,347.5,240.2030902821229,229.1999969482422,184.208362887473,271.79691937350253,723.2381862179419,403.8820181953633,136.4353006772254,360.6199951171875,40896200,27031100,20448400,5688600,16901200,22758500,195479600,68277300
2025-02-18,243.40911865234375,226.64999389648438,182.92431640625,274.3250732421875,713.5072631835938,405.7142639160156,139.35433959960938,354.1099853515625,244.11602908498713,229.3000030517578,185.10424071494356,274.34466062350725,734.0548271850589,406.6650553734785,143.3930250185803,359.1000061035156,240.7905267294893,223.72000122070312,180.90365944170068,270.47401464832495,703.6169523863489,402.6043413346739,137.8848198127303,350.0199890136719,243.0905000064508,228.82000732421875,184.74589678490392,271.19916641874227,733.058823348987,404.08996621044764,141.22373753647113,355.010009765625,48822500,42975100,29916700,7919800,21938700,21423100,219176600,51631700
2025-02-19,243.807373046875,226.6300048828125,184.4174041748047,273.6391296386719,700.9576416015625,410.7950744628906,139.18438720703125,360.55999755859375,244.94242536854557,226.8300018310547,184.6065322377559,274.61903699637526,704.1747145500551,411.50817561028913,141.3136943495984,367.3399963378906,242.10480216065562,223.7100067138672,182.74512752374517,271.64991889871,692.6111245629734,403.74331324145845,137.17505112782226,353.6700134277344,243.5982928571997,225.52000427246094,183.22292953180167,272.7866150221738,701.2862790989086,403.9711199361536,139.46429426521587,354.0,32204200,28566700,19549400,7007200,17535500,24114200,167536000,67094400
